HH_ID,JTRIP_ID,NUMBER_HH,PERSON_1,PERSON_2,PERSON_3,PERSON_4,PERSON_5,PERSON_6,PERSON_7,PERSON_8,PERSON_9,PERSON_10,PERSON_11,COMPOSITION
18726937,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18726937,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18726937,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18726937,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18730214,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18730214,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18730214,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18730214,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18730214,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18731736,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18733018,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18733018,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18733018,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18733018,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18733018,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18733290,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18733290,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18733290,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18733290,4,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18733290,5,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18733290,6,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18733290,7,3,1,2,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18733406,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18733406,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18733406,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18733406,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18733406,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18734309,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18734309,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18734309,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18734759,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18734759,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18735826,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18735826,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18735826,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18743540,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18743540,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18743941,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18743941,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18743941,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18743941,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18743941,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18743949,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18743949,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18743949,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18743949,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18743949,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18743949,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18743949,7,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18744523,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,1
18744523,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,1
18744523,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,1
18751979,1,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18751979,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18751979,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18753036,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18753036,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18753036,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18753188,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18753188,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18753188,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18754070,1,4,2,4,5,6,nan,nan,nan,nan,nan,nan,nan,3
18754070,2,4,2,4,5,6,nan,nan,nan,nan,nan,nan,nan,3
18755156,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18755156,2,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18760884,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18760884,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18760884,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18760884,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18760884,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18760884,6,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18761126,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18761126,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18765072,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18765072,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18765072,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18765072,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18765072,5,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18765072,6,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18765072,7,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18765072,8,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18765072,9,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18765072,10,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18765072,11,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18766681,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18766681,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18766681,3,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18766681,4,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18767633,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18768493,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18768493,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18768493,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18769565,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18769565,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18769898,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18773765,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18773765,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18773765,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18773765,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18774578,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18776186,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18776186,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18782593,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18782593,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18782593,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18788232,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18788232,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18788545,1,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18788545,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18788545,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18788545,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18788545,5,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18790542,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18792691,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18792691,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18792691,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18792691,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18792691,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18796084,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18796797,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18799203,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18799203,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18799374,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18799374,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18801978,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18801978,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18802846,1,3,3,4,5,nan,nan,nan,nan,nan,nan,nan,nan,2
18802846,2,3,3,4,5,nan,nan,nan,nan,nan,nan,nan,nan,2
18805139,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18805139,2,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18805139,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18805139,4,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18805139,5,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18805139,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18805370,1,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18805370,2,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18806038,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18806038,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18806038,3,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,1
18806038,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,1
18807591,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18808540,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18808540,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18808540,3,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18809786,1,2,3,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18809786,2,3,3,4,5,nan,nan,nan,nan,nan,nan,nan,nan,2
18809831,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18809831,2,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18809831,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18809831,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18811247,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18811247,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18812639,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18812639,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18813170,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18813170,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18813541,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18813541,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18813541,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18813541,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18813541,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18813541,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18813541,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18813541,8,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18813541,9,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18813541,10,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18813633,1,2,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18814400,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18814400,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18816992,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18816992,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18816992,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18816992,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18821453,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18821453,2,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18821453,3,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18821453,4,3,1,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18822533,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18822533,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18822533,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18822533,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18822533,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18822533,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18822533,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18822533,8,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18822533,9,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18823664,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18823664,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18823664,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18823664,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18823664,5,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18823664,6,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18826784,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18826784,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18826784,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18827698,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18836516,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18836516,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18836516,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18836516,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18837559,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18837559,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18837559,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18837559,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18837559,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18837559,6,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18837559,7,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18837559,8,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18837559,9,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18837559,10,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18840335,1,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18840335,2,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18840335,3,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18840335,4,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18840335,5,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18840335,6,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18840335,7,4,1,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18841729,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18841729,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18841729,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18841729,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18842745,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18842745,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18843510,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18843510,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18844889,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18844889,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18844889,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18844989,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18844989,2,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18844989,3,2,2,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18844989,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18844989,5,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18844989,6,2,2,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18844989,7,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18844989,8,2,2,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18844989,9,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18844989,10,2,1,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18844989,11,2,1,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18844989,12,2,2,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18850048,1,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18850048,2,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18850048,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18850048,4,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18850260,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18850260,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18850372,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18850372,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18850372,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18852355,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18852355,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18853426,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18853426,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18855019,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18855019,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18855019,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18855019,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18855019,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18855019,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18855019,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18855019,8,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18855019,9,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18855019,10,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18855019,11,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18855341,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18855341,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18855341,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18855341,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18858250,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18858250,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18858250,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18858250,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18858250,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18858250,6,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18858250,7,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18858715,1,6,1,3,4,5,6,7,nan,nan,nan,nan,nan,3
18858715,2,2,1,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18858715,3,2,1,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18858715,4,2,1,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18858715,5,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18858715,6,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18858715,7,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18858715,8,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18858715,9,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18858715,10,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18858715,11,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18858715,12,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18859111,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18859111,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18859111,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18860308,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18860308,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18860308,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18860308,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18860828,1,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18860828,2,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18860828,3,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18860828,4,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18860828,5,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18860828,6,2,2,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18862629,1,2,1,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18862629,2,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18867346,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18868285,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18868285,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18868285,3,2,1,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18872135,1,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,2
18873409,1,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18873409,2,3,2,3,4,nan,nan,nan,nan,nan,nan,nan,nan,3
18878132,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18878132,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18878132,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18878132,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18878132,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18880087,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18881844,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18884313,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18884313,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18884313,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18884873,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18884873,2,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18885262,1,4,2,3,4,5,nan,nan,nan,nan,nan,nan,nan,3
18886419,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18886419,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18886419,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18886419,4,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18887182,1,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18887182,2,2,1,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18887583,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18887583,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18887583,3,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18887583,4,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18887583,5,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18891790,1,2,2,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,3
18891790,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18891790,3,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18891790,4,3,1,2,3,nan,nan,nan,nan,nan,nan,nan,nan,3
18892051,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18897687,1,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
18897687,2,2,1,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
