HH_ID,NUM_PERS,AREA
19788679,5,0
19790356,3,0
19790828,4,0
19791085,1,0
19791111,1,0
19792117,1,0
19792182,1,0
19792248,2,0
19792393,2,0
19792464,2,0
19792485,2,0
19793009,1,0
19793010,1,0
19793253,4,0
19794363,3,0
19795948,6,0
19796009,4,0
19796081,1,0
19796106,1,0
19796366,2,0
19796516,1,0
19797014,1,0
19797195,5,0
19797278,2,0
19797723,3,0
19797902,2,0
19798008,6,0
19798295,5,0
19798493,1,0
19798497,1,0
19798575,1,0
19799496,2,0
19799545,1,0
19800583,2,0
19800661,4,0
19801104,1,0
19801737,10,0
19801826,1,0
19802213,3,0
19802314,2,0
19802634,2,0
19802678,5,0
19803016,1,0
19803442,4,0
19804336,4,0
19804776,4,0
19804785,1,0
19805205,1,0
19805445,3,0
19805543,3,0
19806377,2,0
19806483,2,0
19806546,4,0
19806585,4,0
19806656,1,0
19807280,4,0
19807935,1,0
19808509,1,0
19808698,6,0
19809083,2,0
19809696,1,0
19810646,4,0
19811256,2,0
19811903,1,0
19812313,1,0
19812476,1,0
19813778,1,0
19813967,2,0
19814225,1,0
19814285,5,0
19814685,2,0
19814892,3,0
19816118,2,0
19817556,3,0
19818422,3,0
19819220,2,0
19820188,1,0
19820284,2,0
19820669,2,0
19821085,2,0
19821121,8,0
19821215,2,0
19822512,2,0
19822576,1,0
19823014,2,0
19823151,4,0
19824467,1,0
19824615,2,0
19824806,1,0
19825181,2,0
19825284,2,0
19825473,4,0
19825807,4,0
19826016,3,0
19826347,1,0
19826955,3,0
19827034,4,0
19827439,3,0
19827632,1,0
19827689,1,0
19827786,2,0
19828819,1,0
19829012,4,0
19829512,3,0
19830473,4,0
19830725,4,0
19831171,1,0
19831192,2,0
19831448,4,0
19831617,2,0
19832252,2,0
19833350,2,0
19833838,1,0
19834042,2,0
19834083,1,0
19835994,1,0
19836089,1,0
19836350,2,0
19836720,2,0
19838018,1,0
19838280,4,0
19838534,1,0
19838970,2,0
19839101,1,0
19839560,2,0
19839656,2,0
19840028,2,0
19840687,4,0
19841243,3,0
19841377,2,0
19842650,4,0
19843409,1,0
19843824,1,0
19844845,2,0
19845234,5,0
19845430,3,0
19845518,2,0
19846099,2,0
19847668,2,0
19848259,2,0
19849189,1,0
19849299,5,0
19849582,1,0
19849832,2,0
19849973,1,0
19850390,1,0
19850730,1,0
19851604,1,0
19851745,1,0
19851890,4,0
19852017,1,0
19852097,1,0
19852838,1,0
19852864,2,0
19853049,2,0
19853418,1,0
19854129,2,0
19854148,2,0
19854352,4,0
19854419,2,0
19854512,1,0
19854622,1,0
19855140,3,0
19856076,2,0
19856584,1,0
19857353,6,0
19857585,2,0
19857690,1,0
19857705,4,0
19857758,4,0
19857867,1,0
19858169,2,0
19858394,1,0
19858733,3,0
19859022,1,0
19859430,2,0
19859541,2,0
19860345,1,0
19860624,2,0
19861760,3,0
19861826,1,0
19861980,1,0
19862845,1,0
19863075,2,0
19863218,2,0
19863403,2,0
19863677,2,0
19864231,2,0
19865036,4,0
19865127,1,0
19865685,2,0
19865920,1,0
19865963,2,0
19866084,2,0
19866176,1,0
19867253,4,0
19867743,2,0
19868114,2,0
19868275,4,0
19868312,1,0
19869890,2,0
19870043,2,0
19870438,1,0
19870581,8,0
19871028,2,0
19871460,2,0
19872000,2,0
19872407,4,0
19873350,3,0
19873389,1,0
19873437,4,0
19873993,2,0
19873996,3,0
19874445,2,0
19874475,2,0
19874603,1,0
19874672,2,0
19875291,1,0
19875359,2,0
19875409,1,0
19875514,2,0
19875708,4,0
19875937,2,0
19876183,2,0
19876350,1,0
19876578,3,0
19877065,1,0
19877559,3,0
19877934,3,0
19878205,1,0
19878407,1,0
19878645,1,0
19878685,1,0
19880757,2,0
19881088,2,0
19881354,2,0
19881742,2,0
19881926,1,0
19882013,1,0
19882223,3,0
19882518,3,0
19882543,2,0
19882819,1,0
19883559,4,0
19884148,2,0
19884652,1,0
19884693,1,0
19884762,1,0
19885043,1,0
19885054,2,0
19885435,1,0
19885453,2,0
19885543,1,0
19885780,1,0
19885845,1,0
19885873,2,0
19886296,1,0
19886740,1,0
19887636,5,0
19887988,2,0
19888193,1,0
19888357,2,0
19888865,1,0
19888964,4,0
19889352,2,0
19889422,1,0
19890028,1,0
19890232,3,0
19890260,4,0
19890463,2,0
19890682,2,0
19891031,1,0
19891459,3,0
19891460,2,0
19891584,1,0
19891663,1,0
19892012,1,0
19892953,3,0
19893531,3,0
19894229,3,0
19895462,4,0
19895668,1,0
19896117,1,0
19897260,1,0
19897624,1,0
19897984,4,0
19898911,2,0
19898986,2,0
19899013,1,0
19899585,1,0
19899835,2,0
19899891,1,0
19899994,1,0
19900616,1,0
19901043,2,0
19901606,1,0
19901837,2,0
19902519,1,0
19902676,2,0
19902728,6,0
19903353,2,0
19903916,1,0
19903930,6,0
19905063,1,0
19905124,2,0
19905407,1,0
19905884,1,0
19906711,4,0
19906864,1,0
19906887,2,0
19907308,5,0
19908829,2,0
19909201,2,0
19910482,3,0
19913081,2,0
19913771,2,0
19914477,1,0
19914485,1,0
19914836,1,0
19915185,1,0
19917292,2,0
19918224,2,0
19918485,1,0
19919238,1,0
19919894,2,0
19919963,4,0
19921158,5,0
19921191,3,0
19921930,2,0
19922593,3,0
19922680,2,0
19922738,1,0
19922841,5,0
19922865,1,0
19923021,5,0
19923398,2,0
19924244,1,0
19925619,2,0
19926498,1,0
19926598,1,0
19926850,1,0
19926976,2,0
19927354,1,0
19927429,2,0
19928173,1,0
19929630,2,0
19929711,4,0
19930597,4,0
19930645,5,0
19930806,2,0
19931000,4,0
19931229,1,0
19931391,1,0
19931953,2,0
19932147,2,0
19932341,2,0
19932630,1,0
19932785,5,0
19933049,1,0
19933393,3,0
19933888,4,0
19934015,1,0
19934035,2,0
19934068,1,0
19935254,2,0
19935270,1,0
19935427,1,0
19935571,2,0
19935757,3,0
19937865,1,0
19937931,3,0
19939001,1,0
19939130,1,0
19939294,2,0
19939846,2,0
19940215,3,0
19940683,2,0
19940966,2,0
19941555,6,0
19941887,2,0
19942194,2,0
19942905,1,0
19943260,2,0
19943293,1,0
19943905,3,0
19944210,2,0
19944323,1,0
19945086,1,0
19945144,2,0
19945342,2,0
19945418,1,0
19945567,1,0
19945721,4,0
19945757,2,0
19946190,4,0
19946477,1,0
19946740,1,0
19947117,4,0
19947161,2,0
19947442,2,0
19948478,1,0
19948549,2,0
19949552,2,0
19949702,1,0
19949955,1,0
19950060,2,0
19950089,1,0
19950797,1,0
19951568,2,0
19951608,4,0
19952063,3,0
19952286,3,0
19952334,1,0
19952499,1,0
19953586,4,0
19953626,1,0
19953800,1,0
19953932,2,0
19954562,2,0
19954725,4,0
19955096,3,0
19955126,1,0
19955821,3,0
19955932,1,0
19956030,2,0
19956071,2,0
19956440,1,0
19956537,1,0
19957290,3,0
19957325,2,0
19957745,1,0
19957932,4,0
19958259,2,0
19958353,5,0
19958794,2,0
19959228,2,0
19959766,3,0
19959770,1,0
19960208,2,0
19960638,2,0
19960729,1,0
19961246,3,0
19962470,3,0
19963349,2,0
19963490,5,0
19963655,2,0
19963677,2,0
19963759,1,0
19964143,1,0
19964232,3,0
19964549,1,0
19964836,2,0
19965463,1,0
19965922,2,0
19967025,2,0
19967248,2,0
19967530,1,0
19967811,2,0
19968326,2,0
19968527,1,0
19968659,2,0
19969106,2,0
19969239,4,0
19969505,2,0
19970120,2,0
19970281,1,0
19970894,1,0
19971349,4,0
19971495,2,0
19971612,1,0
19971633,2,0
19971827,2,0
19972241,4,0
19972635,2,0
19972736,1,0
19972868,4,0
19973095,2,0
19973349,1,0
19973731,2,0
19974023,2,0
19974577,2,0
19974653,4,0
19974915,2,0
19976012,2,0
19976028,3,0
19976454,4,0
19976946,2,0
19977181,4,0
19977364,2,0
19977409,2,0
19977496,5,0
19978750,2,0
19978839,3,0
19979195,2,0
19979224,1,0
19979247,2,0
19979412,1,0
19979694,1,0
19979791,1,0
19980626,3,0
19980822,2,0
19980990,3,0
19982384,4,0
19982708,2,0
19982819,2,0
19982926,1,0
19983106,2,0
19983264,1,0
19983698,2,0
19984086,2,0
19984252,2,0
19984261,2,0
19984345,2,0
19985265,2,0
19985555,4,0
19985728,1,0
19985783,1,0
19986601,1,0
19986686,5,0
19986900,2,0
19986986,1,0
19987618,2,0
19988328,2,0
19988601,1,0
19989096,2,0
19989353,1,0
19990682,1,0
19990764,2,0
19990983,3,0
19991156,3,0
19991797,1,0
19992065,1,0
19992685,1,0
19993313,4,0
19993902,2,0
19994138,3,0
19994227,6,0
19994504,1,0
19995065,2,0
19995528,1,0
19995781,2,0
19995787,1,0
19995893,1,0
19995972,1,0
19996269,2,0
19996614,4,0
19996790,2,0
19997651,2,0
19997752,2,0
19997766,2,0
19997784,1,0
19998409,2,0
19998608,1,0
19999119,3,0
19999446,1,0
19999572,4,0
19999692,2,0
